"CO_MUNICIPIO_PROVA";"SG_UF_PROVA";"POR_FEM";"POR_MAS";"POR_SI";"POR_BR";"POR_PT";"POR_PD";"POR_AM";"POR_IN";"RENDA_MEDIA";"MEDIA_CN";"MEDIA_CH";"MEDIA_LC";"MEDIA_MT";"MEDIA_REDACAO";"MEDIA_GERAL"
1304260;"AM";56,7251461988304;43,2748538011696;1,16959064327485;5,26315789473684;5,26315789473684;81,2865497076023;1,16959064327485;5,84795321637427;0,134257530968057;433,501538461538;438,120895522388;458,094202898551;441,24;506;450,457615740741
1304302;"AM";50,968992248062;49,031007751938;0,387596899224806;10,077519379845;1,93798449612403;86,6279069767442;0,193798449612403;0,775193798449612;0,169497291844676;443,74115942029;434,478729281768;463,79173553719;453,511014492754;571,270358306189;468,440856102004
1304401;"AM";52,6143790849673;47,3856209150327;1,63398692810458;7,84313725490196;2,61437908496732;86,9281045751634;0,65359477124183;0,326797385620915;0,167083696985658;438,126262626263;442,204784688995;464,277033492823;447,415656565657;524,916201117318;460,542622432859
1400050;"RR";63,1578947368421;36,8421052631579;0,657894736842105;15,1315789473684;8,55263157894737;57,8947368421053;0;17,7631578947368;0,362417763157895;461,387654320988;473,5;491,464835164835;465,417283950617;567,073170731707;490,814583333333
1400100;"RR";60,4383031156487;39,5616968843513;1,22337616616793;24,4323182538286;8,13237106143285;57,8507305051928;1,26738250308044;7,09382151029748;0,712907858746024;493,552919320594;504,211983267717;516,544129206583;506,92272968667;626,038039110635;525,48612690087
1400159;"RR";65,3846153846154;34,6153846153846;1,53846153846154;16,1538461538462;5,38461538461539;51,5384615384615;3,84615384615385;21,5384615384615;0,325676892551893;456,382608695652;460,692405063291;472,020253164557;450,779710144928;550,882352941176;473,096916666667
1400209;"RR";56,6371681415929;43,3628318584071;1,76991150442478;16,8141592920354;10,1769911504425;69,0265486725664;1,32743362831858;0,884955752212389;0,355002323143916;460,303937007874;451,166891891892;473,318243243243;456,79842519685;560,147058823529;477,239311111111
1400308;"RR";69,4915254237288;30,5084745762712;1,27118644067797;17,7966101694915;8,89830508474576;69,4915254237288;1,69491525423729;0,847457627118644;0,337346986817326;450,543055555556;462,657516339869;484,182467532468;466,354861111111;576,030534351145;483,526549893843
1400472;"RR";61,6901408450704;38,3098591549296;0,845070422535211;17,7464788732394;12,112676056338;67,0422535211268;1,12676056338028;1,12676056338028;0,409799123020954;473,425242718447;479,329203539823;498,128761061947;482,879126213592;605,658536585366;504,862339055794
1400506;"RR";67,0940170940171;32,9059829059829;0,854700854700855;20,0854700854701;8,11965811965812;65,8119658119658;2,13675213675214;2,99145299145299;0,3957383665717;459,455555555556;456,794409937888;486,490062111801;454,270138888889;578,814814814815;483,789637681159
